date,iso_code,state,cases
2023-06-06,ES-CM,Castilla-La Mancha,67
2023-06-06,ES-CN,Canarias,176
2023-06-06,ES-CT,Cataluña,2329
2023-06-06,ES-EX,Extremadura,32
2023-06-06,ES-GA,Galicia,122
2023-06-06,ES-IB,Islas Baleares,216
2023-06-06,ES-MC,Murcia,94
2023-06-06,ES-MD,Madrid,2552
2023-06-06,ES-NC,Navarra,21
2023-06-06,ES-PV,País Vasco,245
2023-06-06,ES-RI,La Rioja,6
2023-06-06,ES-VC,Comunidad Valenciana,557
2023-06-06,ES-AN,Andalucía,884
2023-06-06,ES-AR,Aragón,74
2023-06-06,ES-AS,Asturias,59
2023-06-06,ES-CB,Cantabria,36
2023-06-06,ES-CL,Castilla y León,87
2023-06-06,ES-CM,Castilla-La Mancha,67
2023-06-06,ES-CN,Canarias,176
2023-06-06,ES-CT,Cataluña,2329
2023-06-06,ES-EX,Extremadura,32
2023-06-06,ES-GA,Galicia,122
2023-06-06,ES-IB,Islas Baleares,216
2023-06-06,ES-MC,Murcia,94
2023-06-06,ES-MD,Madrid,2552
2023-06-06,ES-NC,Navarra,21
2023-06-06,ES-PV,País Vasco,245
2023-06-06,ES-RI,La Rioja,6
2023-06-06,ES-VC,Comunidad Valenciana,557
2023-06-06,ES-AN,Andalucía,884
2023-06-06,ES-AR,Aragón,74
2023-06-06,ES-AS,Asturias,59
2023-06-06,ES-CB,Cantabria,36
2023-06-06,ES-CL,Castilla y León,87
2023-06-06,ES-CM,Castilla-La Mancha,67
2023-06-06,ES-CN,Canarias,176
2023-06-06,ES-CT,Cataluña,2329
2023-06-06,ES-EX,Extremadura,32
2023-06-06,ES-GA,Galicia,122
2023-06-06,ES-IB,Islas Baleares,216
2023-06-06,ES-MC,Murcia,94
2023-06-06,ES-MD,Madrid,2552
2023-06-06,ES-NC,Navarra,21
2023-06-06,ES-PV,País Vasco,245
2023-06-06,ES-RI,La Rioja,6
2023-06-06,ES-VC,Comunidad Valenciana,557
2023-06-13,ES-AN,Andalucía,884
2023-06-13,ES-AR,Aragón,74
2023-06-13,ES-AS,Asturias,59
2023-06-13,ES-CB,Cantabria,36
2023-06-13,ES-CL,Castilla y León,87
2023-06-13,ES-CM,Castilla-La Mancha,67
2023-06-13,ES-CN,Canarias,176
2023-06-13,ES-CT,Cataluña,2329
2023-06-13,ES-EX,Extremadura,32
2023-06-13,ES-GA,Galicia,122
2023-06-13,ES-IB,Islas Baleares,216
2023-06-13,ES-MC,Murcia,94
2023-06-13,ES-MD,Madrid,2552
2023-06-13,ES-NC,Navarra,21
2023-06-13,ES-PV,País Vasco,245
2023-06-13,ES-RI,La Rioja,6
2023-06-13,ES-VC,Comunidad Valenciana,557
2023-06-13,ES-AN,Andalucía,884
2023-06-13,ES-AR,Aragón,74
2023-06-13,ES-AS,Asturias,59
2023-06-13,ES-CB,Cantabria,36
2023-06-13,ES-CL,Castilla y León,87
2023-06-13,ES-CM,Castilla-La Mancha,67
2023-06-13,ES-CN,Canarias,176
2023-06-13,ES-CT,Cataluña,2329
2023-06-13,ES-EX,Extremadura,32
2023-06-13,ES-GA,Galicia,122
2023-06-13,ES-IB,Islas Baleares,216
2023-06-13,ES-MC,Murcia,94
2023-06-13,ES-MD,Madrid,2552
2023-06-13,ES-NC,Navarra,21
2023-06-13,ES-PV,País Vasco,245
2023-06-13,ES-RI,La Rioja,6
2023-06-13,ES-VC,Comunidad Valenciana,557
2023-06-13,ES-AN,Andalucía,884
2023-06-13,ES-AR,Aragón,74
2023-06-13,ES-AS,Asturias,59
2023-06-13,ES-CB,Cantabria,36
2023-06-13,ES-CL,Castilla y León,87
2023-06-13,ES-CM,Castilla-La Mancha,67
2023-06-13,ES-CN,Canarias,176
2023-06-13,ES-CT,Cataluña,2329
2023-06-13,ES-EX,Extremadura,32
2023-06-13,ES-GA,Galicia,122
2023-06-13,ES-IB,Islas Baleares,216
2023-06-13,ES-MC,Murcia,94
2023-06-13,ES-MD,Madrid,2552
2023-06-13,ES-NC,Navarra,21
2023-06-13,ES-PV,País Vasco,245
2023-06-13,ES-RI,La Rioja,6
2023-06-13,ES-VC,Comunidad Valenciana,557
2023-06-13,ES-AN,Andalucía,884
2023-06-13,ES-AR,Aragón,74
2023-06-13,ES-AS,Asturias,59
2023-06-13,ES-CB,Cantabria,36
2023-06-13,ES-CL,Castilla y León,87
2023-06-13,ES-CM,Castilla-La Mancha,67
2023-06-13,ES-CN,Canarias,176
2023-06-13,ES-CT,Cataluña,2329
2023-06-13,ES-EX,Extremadura,32
2023-06-13,ES-GA,Galicia,122
2023-06-13,ES-IB,Islas Baleares,216
2023-06-13,ES-MC,Murcia,94
2023-06-13,ES-MD,Madrid,2552
2023-06-13,ES-NC,Navarra,21
2023-06-13,ES-PV,País Vasco,245
2023-06-13,ES-RI,La Rioja,6
2023-06-13,ES-VC,Comunidad Valenciana,557
2023-06-13,ES-AN,Andalucía,884
2023-06-13,ES-AR,Aragón,74
2023-06-13,ES-AS,Asturias,59
2023-06-13,ES-CB,Cantabria,36
2023-06-13,ES-CL,Castilla y León,87
2023-06-13,ES-CM,Castilla-La Mancha,67
2023-06-13,ES-CN,Canarias,176
2023-06-13,ES-CT,Cataluña,2329
2023-06-13,ES-EX,Extremadura,32
2023-06-13,ES-GA,Galicia,122
2023-06-13,ES-IB,Islas Baleares,216
2023-06-13,ES-MC,Murcia,94
2023-06-13,ES-MD,Madrid,2552
2023-06-13,ES-NC,Navarra,21
2023-06-13,ES-PV,País Vasco,245
2023-06-13,ES-RI,La Rioja,6
2023-06-13,ES-VC,Comunidad Valenciana,557
2023-06-13,ES-AN,Andalucía,884
2023-06-13,ES-AR,Aragón,74
2023-06-13,ES-AS,Asturias,59
2023-06-13,ES-CB,Cantabria,36
2023-06-13,ES-CL,Castilla y León,87
2023-06-13,ES-CM,Castilla-La Mancha,67
2023-06-13,ES-CN,Canarias,176
2023-06-13,ES-CT,Cataluña,2329
2023-06-13,ES-EX,Extremadura,32
2023-06-13,ES-GA,Galicia,122
2023-06-13,ES-IB,Islas Baleares,216
2023-06-13,ES-MC,Murcia,94
2023-06-13,ES-MD,Madrid,2552
2023-06-13,ES-NC,Navarra,21
2023-06-13,ES-PV,País Vasco,245
2023-06-13,ES-RI,La Rioja,6
2023-06-13,ES-VC,Comunidad Valenciana,557
2023-06-13,ES-AN,Andalucía,884
2023-06-13,ES-AR,Aragón,74
2023-06-13,ES-AS,Asturias,59
2023-06-13,ES-CB,Cantabria,36
2023-06-13,ES-CL,Castilla y León,87
2023-06-13,ES-CM,Castilla-La Mancha,67
2023-06-13,ES-CN,Canarias,176
2023-06-13,ES-CT,Cataluña,2329
2023-06-13,ES-EX,Extremadura,32
2023-06-13,ES-GA,Galicia,122
2023-06-13,ES-IB,Islas Baleares,216
2023-06-13,ES-MC,Murcia,94
2023-06-13,ES-MD,Madrid,2552
2023-06-13,ES-NC,Navarra,21
2023-06-13,ES-PV,País Vasco,245
2023-06-13,ES-RI,La Rioja,6
2023-06-13,ES-VC,Comunidad Valenciana,557
2023-06-20,ES-AN,Andalucía,884
2023-06-20,ES-AR,Aragón,74
2023-06-20,ES-AS,Asturias,59
2023-06-20,ES-CB,Cantabria,36
2023-06-20,ES-CL,Castilla y León,87
2023-06-20,ES-CM,Castilla-La Mancha,67
2023-06-20,ES-CN,Canarias,176
2023-06-20,ES-CT,Cataluña,2329
2023-06-20,ES-EX,Extremadura,32
2023-06-20,ES-GA,Galicia,122
2023-06-20,ES-IB,Islas Baleares,216
2023-06-20,ES-MC,Murcia,94
2023-06-20,ES-MD,Madrid,2552
2023-06-20,ES-NC,Navarra,21
2023-06-20,ES-PV,País Vasco,245
2023-06-20,ES-RI,La Rioja,6
2023-06-20,ES-VC,Comunidad Valenciana,557
2023-06-20,ES-AN,Andalucía,884
2023-06-20,ES-AR,Aragón,74
2023-06-20,ES-AS,Asturias,59
2023-06-20,ES-CB,Cantabria,36
2023-06-20,ES-CL,Castilla y León,87
2023-06-20,ES-CM,Castilla-La Mancha,67
2023-06-20,ES-CN,Canarias,176
2023-06-20,ES-CT,Cataluña,2329
2023-06-20,ES-EX,Extremadura,32
2023-06-20,ES-GA,Galicia,122
2023-06-20,ES-IB,Islas Baleares,216
2023-06-20,ES-MC,Murcia,94
2023-06-20,ES-MD,Madrid,2552
2023-06-20,ES-NC,Navarra,21
2023-06-20,ES-PV,País Vasco,245
2023-06-20,ES-RI,La Rioja,6
2023-06-20,ES-VC,Comunidad Valenciana,557
2023-06-20,ES-AN,Andalucía,884
2023-06-20,ES-AR,Aragón,74
2023-06-20,ES-AS,Asturias,59
2023-06-20,ES-CB,Cantabria,36
2023-06-20,ES-CL,Castilla y León,87
2023-06-20,ES-CM,Castilla-La Mancha,67
2023-06-20,ES-CN,Canarias,176
2023-06-20,ES-CT,Cataluña,2329
2023-06-20,ES-EX,Extremadura,32
2023-06-20,ES-GA,Galicia,122
2023-06-20,ES-IB,Islas Baleares,216
2023-06-20,ES-MC,Murcia,94
2023-06-20,ES-MD,Madrid,2552
2023-06-20,ES-NC,Navarra,21
2023-06-20,ES-PV,País Vasco,245
2023-06-20,ES-RI,La Rioja,6
2023-06-20,ES-VC,Comunidad Valenciana,557
2023-06-20,ES-AN,Andalucía,884
2023-06-20,ES-AR,Aragón,74
2023-06-20,ES-AS,Asturias,59
2023-06-20,ES-CB,Cantabria,36
2023-06-20,ES-CL,Castilla y León,87
2023-06-20,ES-CM,Castilla-La Mancha,67
2023-06-20,ES-CN,Canarias,176
2023-06-20,ES-CT,Cataluña,2329
2023-06-20,ES-EX,Extremadura,32
2023-06-20,ES-GA,Galicia,122
2023-06-20,ES-IB,Islas Baleares,216
2023-06-20,ES-MC,Murcia,94
2023-06-20,ES-MD,Madrid,2552
2023-06-20,ES-NC,Navarra,21
2023-06-20,ES-PV,País Vasco,245
2023-06-20,ES-RI,La Rioja,6
2023-06-20,ES-VC,Comunidad Valenciana,557
2023-06-20,ES-AN,Andalucía,884
2023-06-20,ES-AR,Aragón,74
2023-06-20,ES-AS,Asturias,59
2023-06-20,ES-CB,Cantabria,36
2023-06-20,ES-CL,Castilla y León,87
2023-06-20,ES-CM,Castilla-La Mancha,67
2023-06-20,ES-CN,Canarias,176
2023-06-20,ES-CT,Cataluña,2329
2023-06-20,ES-EX,Extremadura,32
2023-06-20,ES-GA,Galicia,122
2023-06-20,ES-IB,Islas Baleares,216
2023-06-20,ES-MC,Murcia,94
2023-06-20,ES-MD,Madrid,2552
2023-06-20,ES-NC,Navarra,21
2023-06-20,ES-PV,País Vasco,245
2023-06-20,ES-RI,La Rioja,6
2023-06-20,ES-VC,Comunidad Valenciana,557
2023-06-20,ES-AN,Andalucía,884
2023-06-20,ES-AR,Aragón,74
2023-06-20,ES-AS,Asturias,59
2023-06-20,ES-CB,Cantabria,36
2023-06-20,ES-CL,Castilla y León,87
2023-06-20,ES-CM,Castilla-La Mancha,67
2023-06-20,ES-CN,Canarias,176
2023-06-20,ES-CT,Cataluña,2329
2023-06-20,ES-EX,Extremadura,32
2023-06-20,ES-GA,Galicia,122
2023-06-20,ES-IB,Islas Baleares,216
2023-06-20,ES-MC,Murcia,94
2023-06-20,ES-MD,Madrid,2552
2023-06-20,ES-NC,Navarra,21
2023-06-20,ES-PV,País Vasco,245
2023-06-20,ES-RI,La Rioja,6
2023-06-20,ES-VC,Comunidad Valenciana,557
2023-06-20,ES-AN,Andalucía,884
2023-06-20,ES-AR,Aragón,74
2023-06-20,ES-AS,Asturias,59
2023-06-20,ES-CB,Cantabria,36
2023-06-20,ES-CL,Castilla y León,87
2023-06-20,ES-CM,Castilla-La Mancha,67
2023-06-20,ES-CN,Canarias,176
2023-06-20,ES-CT,Cataluña,2329
2023-06-20,ES-EX,Extremadura,32
2023-06-20,ES-GA,Galicia,122
2023-06-20,ES-IB,Islas Baleares,216
2023-06-20,ES-MC,Murcia,94
2023-06-20,ES-MD,Madrid,2552
2023-06-20,ES-NC,Navarra,21
2023-06-20,ES-PV,País Vasco,245
2023-06-20,ES-RI,La Rioja,6
2023-06-20,ES-VC,Comunidad Valenciana,557
2023-06-27,ES-AN,Andalucía,884
2023-06-27,ES-AR,Aragón,74
2023-06-27,ES-AS,Asturias,59
2023-06-27,ES-CB,Cantabria,36
2023-06-27,ES-CL,Castilla y León,87
2023-06-27,ES-CM,Castilla-La Mancha,67
2023-06-27,ES-CN,Canarias,176
2023-06-27,ES-CT,Cataluña,2329
2023-06-27,ES-EX,Extremadura,32
2023-06-27,ES-GA,Galicia,122
2023-06-27,ES-IB,Islas Baleares,216
2023-06-27,ES-MC,Murcia,94
2023-06-27,ES-MD,Madrid,2552
2023-06-27,ES-NC,Navarra,21
2023-06-27,ES-PV,País Vasco,245
2023-06-27,ES-RI,La Rioja,6
2023-06-27,ES-VC,Comunidad Valenciana,557
2023-06-27,ES-AN,Andalucía,884
2023-06-27,ES-AR,Aragón,74
2023-06-27,ES-AS,Asturias,59
2023-06-27,ES-CB,Cantabria,36
2023-06-27,ES-CL,Castilla y León,87
2023-06-27,ES-CM,Castilla-La Mancha,67
2023-06-27,ES-CN,Canarias,176
2023-06-27,ES-CT,Cataluña,2329
2023-06-27,ES-EX,Extremadura,32
2023-06-27,ES-GA,Galicia,122
2023-06-27,ES-IB,Islas Baleares,216
2023-06-27,ES-MC,Murcia,94
2023-06-27,ES-MD,Madrid,2552
2023-06-27,ES-NC,Navarra,21
2023-06-27,ES-PV,País Vasco,245
2023-06-27,ES-RI,La Rioja,6
2023-06-27,ES-VC,Comunidad Valenciana,557
2023-06-27,ES-AN,Andalucía,884
2023-06-27,ES-AR,Aragón,74
2023-06-27,ES-AS,Asturias,59
2023-06-27,ES-CB,Cantabria,36
2023-06-27,ES-CL,Castilla y León,87
2023-06-27,ES-CM,Castilla-La Mancha,67
2023-06-27,ES-CN,Canarias,176
2023-06-27,ES-CT,Cataluña,2329
2023-06-27,ES-EX,Extremadura,32
2023-06-27,ES-GA,Galicia,122
2023-06-27,ES-IB,Islas Baleares,216
2023-06-27,ES-MC,Murcia,94
2023-06-27,ES-MD,Madrid,2552
2023-06-27,ES-NC,Navarra,21
2023-06-27,ES-PV,País Vasco,245
2023-06-27,ES-RI,La Rioja,6
2023-06-27,ES-VC,Comunidad Valenciana,557
2023-06-27,ES-AN,Andalucía,884
2023-06-27,ES-AR,Aragón,74
2023-06-27,ES-AS,Asturias,59
2023-06-27,ES-CB,Cantabria,36
2023-06-27,ES-CL,Castilla y León,87
2023-06-27,ES-CM,Castilla-La Mancha,67
2023-06-27,ES-CN,Canarias,176
2023-06-27,ES-CT,Cataluña,2329
2023-06-27,ES-EX,Extremadura,32
2023-06-27,ES-GA,Galicia,122
2023-06-27,ES-IB,Islas Baleares,216
2023-06-27,ES-MC,Murcia,94
2023-06-27,ES-MD,Madrid,2552
2023-06-27,ES-NC,Navarra,21
2023-06-27,ES-PV,País Vasco,245
2023-06-27,ES-RI,La Rioja,6
2023-06-27,ES-VC,Comunidad Valenciana,557
2023-06-27,ES-AN,Andalucía,884
2023-06-27,ES-AR,Aragón,74
2023-06-27,ES-AS,Asturias,59
2023-06-27,ES-CB,Cantabria,36
2023-06-27,ES-CL,Castilla y León,87
2023-06-27,ES-CM,Castilla-La Mancha,67
2023-06-27,ES-CN,Canarias,176
2023-06-27,ES-CT,Cataluña,2329
2023-06-27,ES-EX,Extremadura,32
2023-06-27,ES-GA,Galicia,122
2023-06-27,ES-IB,Islas Baleares,216
2023-06-27,ES-MC,Murcia,94
2023-06-27,ES-MD,Madrid,2552
2023-06-27,ES-NC,Navarra,21
2023-06-27,ES-PV,País Vasco,245
2023-06-27,ES-RI,La Rioja,6
2023-06-27,ES-VC,Comunidad Valenciana,557
2023-06-27,ES-AN,Andalucía,884
2023-06-27,ES-AR,Aragón,74
2023-06-27,ES-AS,Asturias,59
2023-06-27,ES-CB,Cantabria,36
2023-06-27,ES-CL,Castilla y León,87
2023-06-27,ES-CM,Castilla-La Mancha,67
2023-06-27,ES-CN,Canarias,176
2023-06-27,ES-CT,Cataluña,2329
2023-06-27,ES-EX,Extremadura,32
2023-06-27,ES-GA,Galicia,122
2023-06-27,ES-IB,Islas Baleares,216
2023-06-27,ES-MC,Murcia,94
2023-06-27,ES-MD,Madrid,2552
2023-06-27,ES-NC,Navarra,21
2023-06-27,ES-PV,País Vasco,245
2023-06-27,ES-RI,La Rioja,6
2023-06-27,ES-VC,Comunidad Valenciana,557
2023-06-27,ES-AN,Andalucía,884
2023-06-27,ES-AR,Aragón,74
2023-06-27,ES-AS,Asturias,59
2023-06-27,ES-CB,Cantabria,36
2023-06-27,ES-CL,Castilla y León,87
2023-06-27,ES-CM,Castilla-La Mancha,67
2023-06-27,ES-CN,Canarias,176
2023-06-27,ES-CT,Cataluña,2329
2023-06-27,ES-EX,Extremadura,32
2023-06-27,ES-GA,Galicia,122
2023-06-27,ES-IB,Islas Baleares,216
2023-06-27,ES-MC,Murcia,94
2023-06-27,ES-MD,Madrid,2552
2023-06-27,ES-NC,Navarra,21
2023-06-27,ES-PV,País Vasco,245
2023-06-27,ES-RI,La Rioja,6
2023-06-27,ES-VC,Comunidad Valenciana,557
2023-07-04,ES-AN,Andalucía,884
2023-07-04,ES-AR,Aragón,74
2023-07-04,ES-AS,Asturias,59
2023-07-04,ES-CB,Cantabria,36
2023-07-04,ES-CL,Castilla y León,87
2023-07-04,ES-CM,Castilla-La Mancha,67
2023-07-04,ES-CN,Canarias,176
2023-07-04,ES-CT,Cataluña,2329
2023-07-04,ES-EX,Extremadura,32
2023-07-04,ES-GA,Galicia,122
2023-07-04,ES-IB,Islas Baleares,216
2023-07-04,ES-MC,Murcia,94
2023-07-04,ES-MD,Madrid,2552
2023-07-04,ES-NC,Navarra,21
2023-07-04,ES-PV,País Vasco,245
2023-07-04,ES-RI,La Rioja,6
2023-07-04,ES-VC,Comunidad Valenciana,557
2023-07-04,ES-AN,Andalucía,884
2023-07-04,ES-AR,Aragón,74
2023-07-04,ES-AS,Asturias,59
2023-07-04,ES-CB,Cantabria,36
2023-07-04,ES-CL,Castilla y León,87
2023-07-04,ES-CM,Castilla-La Mancha,67
2023-07-04,ES-CN,Canarias,176
2023-07-04,ES-CT,Cataluña,2329
2023-07-04,ES-EX,Extremadura,32
2023-07-04,ES-GA,Galicia,122
2023-07-04,ES-IB,Islas Baleares,216
2023-07-04,ES-MC,Murcia,94
2023-07-04,ES-MD,Madrid,2552
2023-07-04,ES-NC,Navarra,21
2023-07-04,ES-PV,País Vasco,245
2023-07-04,ES-RI,La Rioja,6
2023-07-04,ES-VC,Comunidad Valenciana,557
2023-07-04,ES-AN,Andalucía,884
2023-07-04,ES-AR,Aragón,74
2023-07-04,ES-AS,Asturias,59
2023-07-04,ES-CB,Cantabria,36
2023-07-04,ES-CL,Castilla y León,87
2023-07-04,ES-CM,Castilla-La Mancha,67
2023-07-04,ES-CN,Canarias,176
2023-07-04,ES-CT,Cataluña,2329
2023-07-04,ES-EX,Extremadura,32
2023-07-04,ES-GA,Galicia,122
2023-07-04,ES-IB,Islas Baleares,216
2023-07-04,ES-MC,Murcia,94
2023-07-04,ES-MD,Madrid,2552
2023-07-04,ES-NC,Navarra,21
2023-07-04,ES-PV,País Vasco,245
2023-07-04,ES-RI,La Rioja,6
2023-07-04,ES-VC,Comunidad Valenciana,557
2023-07-04,ES-AN,Andalucía,884
2023-07-04,ES-AR,Aragón,74
2023-07-04,ES-AS,Asturias,59
2023-07-04,ES-CB,Cantabria,36
2023-07-04,ES-CL,Castilla y León,87
2023-07-04,ES-CM,Castilla-La Mancha,67
2023-07-04,ES-CN,Canarias,176
2023-07-04,ES-CT,Cataluña,2329
2023-07-04,ES-EX,Extremadura,32
2023-07-04,ES-GA,Galicia,122
2023-07-04,ES-IB,Islas Baleares,216
2023-07-04,ES-MC,Murcia,94
2023-07-04,ES-MD,Madrid,2552
2023-07-04,ES-NC,Navarra,21
2023-07-04,ES-PV,País Vasco,245
2023-07-04,ES-RI,La Rioja,6
2023-07-04,ES-VC,Comunidad Valenciana,557
2023-07-04,ES-AN,Andalucía,884
2023-07-04,ES-AR,Aragón,74
2023-07-04,ES-AS,Asturias,59
2023-07-04,ES-CB,Cantabria,36
2023-07-04,ES-CL,Castilla y León,87
2023-07-04,ES-CM,Castilla-La Mancha,67
2023-07-04,ES-CN,Canarias,176
2023-07-04,ES-CT,Cataluña,2329
2023-07-04,ES-EX,Extremadura,32
2023-07-04,ES-GA,Galicia,122
2023-07-04,ES-IB,Islas Baleares,216
2023-07-04,ES-MC,Murcia,94
2023-07-04,ES-MD,Madrid,2552
2023-07-04,ES-NC,Navarra,21
2023-07-04,ES-PV,País Vasco,245
2023-07-04,ES-RI,La Rioja,6
2023-07-04,ES-VC,Comunidad Valenciana,557
2023-07-04,ES-AN,Andalucía,884
2023-07-04,ES-AR,Aragón,74
2023-07-04,ES-AS,Asturias,59
2023-07-04,ES-CB,Cantabria,36
2023-07-04,ES-CL,Castilla y León,87
2023-07-04,ES-CM,Castilla-La Mancha,67
2023-07-04,ES-CN,Canarias,176
2023-07-04,ES-CT,Cataluña,2329
2023-07-04,ES-EX,Extremadura,32
2023-07-04,ES-GA,Galicia,122
2023-07-04,ES-IB,Islas Baleares,216
2023-07-04,ES-MC,Murcia,94
2023-07-04,ES-MD,Madrid,2552
2023-07-04,ES-NC,Navarra,21
2023-07-04,ES-PV,País Vasco,245
2023-07-04,ES-RI,La Rioja,6
2023-07-04,ES-VC,Comunidad Valenciana,557
2023-07-04,ES-AN,Andalucía,884
2023-07-04,ES-AR,Aragón,74
2023-07-04,ES-AS,Asturias,59
2023-07-04,ES-CB,Cantabria,36
2023-07-04,ES-CL,Castilla y León,87
2023-07-04,ES-CM,Castilla-La Mancha,67
2023-07-04,ES-CN,Canarias,176
2023-07-04,ES-CT,Cataluña,2329
2023-07-04,ES-EX,Extremadura,32
2023-07-04,ES-GA,Galicia,122
2023-07-04,ES-IB,Islas Baleares,216
2023-07-04,ES-MC,Murcia,94
2023-07-04,ES-MD,Madrid,2552
2023-07-04,ES-NC,Navarra,21
2023-07-04,ES-PV,País Vasco,245
2023-07-04,ES-RI,La Rioja,6
2023-07-04,ES-VC,Comunidad Valenciana,557
2023-07-11,ES-AN,Andalucía,884
2023-07-11,ES-AR,Aragón,74
2023-07-11,ES-AS,Asturias,59
2023-07-11,ES-CB,Cantabria,36
2023-07-11,ES-CL,Castilla y León,87
2023-07-11,ES-CM,Castilla-La Mancha,67
2023-07-11,ES-CN,Canarias,176
2023-07-11,ES-CT,Cataluña,2330
2023-07-11,ES-EX,Extremadura,32
2023-07-11,ES-GA,Galicia,122
2023-07-11,ES-IB,Islas Baleares,216
2023-07-11,ES-MC,Murcia,94
2023-07-11,ES-MD,Madrid,2552
2023-07-11,ES-NC,Navarra,21
2023-07-11,ES-PV,País Vasco,245
2023-07-11,ES-RI,La Rioja,6
2023-07-11,ES-VC,Comunidad Valenciana,557
2023-07-11,ES-AN,Andalucía,884
2023-07-11,ES-AR,Aragón,74
2023-07-11,ES-AS,Asturias,59
2023-07-11,ES-CB,Cantabria,36
2023-07-11,ES-CL,Castilla y León,87
2023-07-11,ES-CM,Castilla-La Mancha,67
2023-07-11,ES-CN,Canarias,176
2023-07-11,ES-CT,Cataluña,2330
2023-07-11,ES-EX,Extremadura,32
2023-07-11,ES-GA,Galicia,122
2023-07-11,ES-IB,Islas Baleares,216
2023-07-11,ES-MC,Murcia,94
2023-07-11,ES-MD,Madrid,2552
2023-07-11,ES-NC,Navarra,21
2023-07-11,ES-PV,País Vasco,245
2023-07-11,ES-RI,La Rioja,6
2023-07-11,ES-VC,Comunidad Valenciana,557
2023-07-11,ES-AN,Andalucía,884
2023-07-11,ES-AR,Aragón,74
2023-07-11,ES-AS,Asturias,59
2023-07-11,ES-CB,Cantabria,36
2023-07-11,ES-CL,Castilla y León,87
2023-07-11,ES-CM,Castilla-La Mancha,67
2023-07-11,ES-CN,Canarias,176
2023-07-11,ES-CT,Cataluña,2330
2023-07-11,ES-EX,Extremadura,32
2023-07-11,ES-GA,Galicia,122
2023-07-11,ES-IB,Islas Baleares,216
2023-07-11,ES-MC,Murcia,94
2023-07-11,ES-MD,Madrid,2552
2023-07-11,ES-NC,Navarra,21
2023-07-11,ES-PV,País Vasco,245
2023-07-11,ES-RI,La Rioja,6
2023-07-11,ES-VC,Comunidad Valenciana,557
2023-07-11,ES-AN,Andalucía,884
2023-07-11,ES-AR,Aragón,74
2023-07-11,ES-AS,Asturias,59
2023-07-11,ES-CB,Cantabria,36
2023-07-11,ES-CL,Castilla y León,87
2023-07-11,ES-CM,Castilla-La Mancha,67
2023-07-11,ES-CN,Canarias,176
2023-07-11,ES-CT,Cataluña,2330
2023-07-11,ES-EX,Extremadura,32
2023-07-11,ES-GA,Galicia,122
2023-07-11,ES-IB,Islas Baleares,216
2023-07-11,ES-MC,Murcia,94
2023-07-11,ES-MD,Madrid,2552
2023-07-11,ES-NC,Navarra,21
2023-07-11,ES-PV,País Vasco,245
2023-07-11,ES-RI,La Rioja,6
2023-07-11,ES-VC,Comunidad Valenciana,557
2023-07-11,ES-AN,Andalucía,884
2023-07-11,ES-AR,Aragón,74
2023-07-11,ES-AS,Asturias,59
2023-07-11,ES-CB,Cantabria,36
2023-07-11,ES-CL,Castilla y León,87
2023-07-11,ES-CM,Castilla-La Mancha,67
2023-07-11,ES-CN,Canarias,176
2023-07-11,ES-CT,Cataluña,2330
2023-07-11,ES-EX,Extremadura,32
2023-07-11,ES-GA,Galicia,122
2023-07-11,ES-IB,Islas Baleares,216
2023-07-11,ES-MC,Murcia,94
2023-07-11,ES-MD,Madrid,2552
2023-07-11,ES-NC,Navarra,21
2023-07-11,ES-PV,País Vasco,245
2023-07-11,ES-RI,La Rioja,6
2023-07-11,ES-VC,Comunidad Valenciana,557
2023-07-11,ES-AN,Andalucía,884
2023-07-11,ES-AR,Aragón,74
2023-07-11,ES-AS,Asturias,59
2023-07-11,ES-CB,Cantabria,36
2023-07-11,ES-CL,Castilla y León,87
2023-07-11,ES-CM,Castilla-La Mancha,67
2023-07-11,ES-CN,Canarias,176
2023-07-11,ES-CT,Cataluña,2330
2023-07-11,ES-EX,Extremadura,32
2023-07-11,ES-GA,Galicia,122
2023-07-11,ES-IB,Islas Baleares,216
2023-07-11,ES-MC,Murcia,94
2023-07-11,ES-MD,Madrid,2552
2023-07-11,ES-NC,Navarra,21
2023-07-11,ES-PV,País Vasco,245
2023-07-11,ES-RI,La Rioja,6
2023-07-11,ES-VC,Comunidad Valenciana,557
2023-07-11,ES-AN,Andalucía,884
2023-07-11,ES-AR,Aragón,74
2023-07-11,ES-AS,Asturias,59
2023-07-11,ES-CB,Cantabria,36
2023-07-11,ES-CL,Castilla y León,87
2023-07-11,ES-CM,Castilla-La Mancha,67
2023-07-11,ES-CN,Canarias,176
2023-07-11,ES-CT,Cataluña,2330
2023-07-11,ES-EX,Extremadura,32
2023-07-11,ES-GA,Galicia,122
2023-07-11,ES-IB,Islas Baleares,216
2023-07-11,ES-MC,Murcia,94
2023-07-11,ES-MD,Madrid,2552
2023-07-11,ES-NC,Navarra,21
2023-07-11,ES-PV,País Vasco,245
2023-07-11,ES-RI,La Rioja,6
2023-07-11,ES-VC,Comunidad Valenciana,557
2023-07-18,ES-AN,Andalucía,884
2023-07-18,ES-AR,Aragón,74
2023-07-18,ES-AS,Asturias,59
2023-07-18,ES-CB,Cantabria,36
2023-07-18,ES-CL,Castilla y León,87
2023-07-18,ES-CM,Castilla-La Mancha,67
2023-07-18,ES-CN,Canarias,176
2023-07-18,ES-CT,Cataluña,2330
2023-07-18,ES-EX,Extremadura,33
2023-07-18,ES-GA,Galicia,122
